chr10	73759373	73759873	3717
chr16	57602032	57602532	4071
chr3	28326399	28326899	3686
chr3	188553600	188554100	2494
chr6	105646306	105646806	4818
chr16	81524381	81524881	3440
chr12	46214984	46215484	4646
chr12	48925365	48925865	3158
chr22	37162642	37163142	3722
chr4	970373	970873	3638
chr18	48814089	48814589	3895
chr3	108806292	108806792	3679
chr6	46325635	46326135	2022
chr10	26721466	26721966	2807
chr20	58982793	58983293	1720
chr8	100415678	100416178	1287
chr1	89739746	89740246	2821
chr11	1889100	1889600	3775
chr16	23482743	23483243	1874
chr15	60704076	60704576	1891
chr17	36066533	36067033	4262
chr5	157025238	157025738	3731
chr3	141403531	141404031	1750
chr6	143397244	143397744	2416
chr15	77013730	77014230	1836
chr19	2607927	2608427	1657
chr22	42316959	42317459	1955
chr2	176931810	176932310	1913
chr17	64066669	64067169	2477
chr6	105458988	105459488	1845
chr10	72083950	72084450	1997
chr19	13886881	13887381	3207
chr2	29014675	29015175	4200
chr7	618409	618909	2704
chr4	36286085	36286585	4580
chr5	55037385	55037885	2317
chr9	87276700	87277200	1599
chr3	4821934	4822434	2636
chr1	221777776	221778276	2194
chr16	50327008	50327508	3606
chr2	112631005	112631505	4466
chr10	8416348	8416848	2367
chr1	229129188	229129688	1833
chr3	50573468	50573968	1585
chr1	156813950	156814450	3044
chr17	30363793	30364293	4240
chr17	35890676	35891176	3538
chr20	59159337	59159837	4187
chr10	117373671	117374171	2530
chr2	134670268	134670768	3680
chr10	71727118	71727618	2190
chr9	131678338	131678838	2355
chr4	36189772	36190272	2576
chr7	105849307	105849807	4289
chr3	45994724	45995224	2585
chr9	133130908	133131408	2512
chr14	75514191	75514691	1609
chr10	114541285	114541785	4366
chr2	219247650	219248150	3346
chr18	45938347	45938847	2386
chr12	76020244	76020744	2948
chr10	110414619	110415119	5745
chr19	19420512	19421012	2934
chr14	101713521	101714021	2145
chr1	9715432	9715932	1195
chr15	40743782	40744282	2825
chr1	159076617	159077117	4123
chr16	88619845	88620345	5740
chr4	121182276	121182776	1364
chr3	50573978	50574478	990
chr16	4465821	4466321	2983
chr10	79025202	79025702	2133
chr14	99241263	99241763	1250
chr4	121253845	121254345	2710
chr22	19419677	19420177	3282
chr5	176540876	176541376	1702
chr9	15299576	15300076	2656
chr1	24922171	24922671	1536
chr10	69228823	69229323	2340
chr2	231425866	231426366	2216
chr13	99289615	99290115	2733
chr1	32798886	32799386	1735
chr10	70602598	70603098	4705
chr10	100510865	100511365	4456
chr11	60912217	60912717	2118
chr6	152186236	152186736	989
chr9	87276148	87276648	960
chr16	89026035	89026535	1414
chr9	126397074	126397574	3299
chr2	241867988	241868488	2685
chr16	27463623	27464123	4526
chr12	68119593	68120093	2300
chr13	30157169	30157669	1502
chr4	80422926	80423426	1200
chr5	132472949	132473449	5279
chr12	105330302	105330802	4479
chr17	36082530	36083030	3849
chr8	71843682	71844182	3378
chr1	212225424	212225924	2398
chr2	46439486	46439986	2251
chr12	31721975	31722475	2220
chr17	42484378	42484878	2868
chr19	35959012	35959512	2683
chr1	235999353	235999853	3331
chr19	45087520	45088020	3266
chr6	215635	216135	1285
chr15	65512883	65513383	2282
chr5	134122486	134122986	3555
chr19	46936507	46937007	1368
chr10	71698322	71698822	1522
chr21	44654010	44654510	2382
chr4	75686367	75686867	1280
chr3	45976532	45977032	2205
chr9	114690900	114691400	1892
chr2	234032387	234032887	3238
chr6	45584040	45584540	1279
chr1	25065868	25066368	3449
chr17	40480919	40481419	1445
chr15	69468378	69468878	4763
chr2	38697437	38697937	1791
chr1	12618082	12618582	1918
chr18	12921078	12921578	3393
chr14	24692921	24693421	2548
chr11	45093381	45093881	2257
chr2	159145169	159145669	2809
chr1	24925057	24925557	3429
chr10	6492108	6492608	3005
chr10	84334025	84334525	5508
chr3	45958130	45958630	923
chr14	68719622	68720122	1381
chr20	57605032	57605532	2215
chr7	151408743	151409243	3642
chr16	56279153	56279653	1899
chr3	123492216	123492716	1121
chr20	23920019	23920519	2151
chr20	51404581	51405081	3712
chr2	86807449	86807949	1931
chr8	100430666	100431166	4074
chr16	79271989	79272489	2472
chr22	21767101	21767601	4640
chr6	26250078	26250578	2507
chr17	8745121	8745621	1678
chr21	44657463	44657963	3690
chr3	39267743	39268243	4324
chr6	130183889	130184389	2525
chr9	131407560	131408060	2756
chr2	223761068	223761568	3468
chr2	37599609	37600109	4046
chr9	136316420	136316920	1609
chr4	38003042	38003542	1355
chr2	169682987	169683487	948
chr11	115222418	115222918	1901
chr1	53603776	53604276	948
chr1	67332982	67333482	2428
chr11	11995552	11996052	1343
chr2	110852480	110852980	1558
chr10	91409426	91409926	1633
chr10	70616717	70617217	2323
chr17	61904264	61904764	1203
chr11	122838285	122838785	2343
chr20	56460370	56460870	1898
chr3	66311996	66312496	2074
chr4	89283553	89284053	2861
chr3	16286074	16286574	3142
chr9	124870096	124870596	4472
chr2	136281198	136281698	2237
chr4	121254372	121254872	2279
chr17	77784018	77784518	3333
chr5	148848860	148849360	477
chr20	10350761	10351261	2101
chr11	118046170	118046670	1809
chr6	118796565	118797065	3142
chr17	3796366	3796866	3816
chr5	76404433	76404933	4035
chr19	47541502	47542002	2544
chr5	151138853	151139353	2180
chr11	62557868	62558368	1343
chr5	180367144	180367644	1774
chr2	234463963	234464463	2192
chr1	237411585	237412085	1465
chr6	150311484	150311984	1301
chr12	22409564	22410064	3807
chr22	26596990	26597490	2086
chr21	45224485	45224985	2478
chr8	142841829	142842329	2558
chr5	132026594	132027094	1493
chr14	75230058	75230558	1850
chr5	59099153	59099653	3695
chr1	232528686	232529186	1484
chr11	118342455	118342955	1604
chr12	12736580	12737080	2788
chr5	35819640	35820140	1055
chr4	6177730	6178230	1602
chr6	111764299	111764799	2899
chr16	9082311	9082811	1429
chr10	450878	451378	2084
chr1	221829564	221830064	2063
chr9	89437188	89437688	2883
chr3	28252056	28252556	2647
chr10	110850045	110850545	2534
chr20	46400933	46401433	2775
chr7	143385852	143386352	2303
chr2	96338648	96339148	757
chr11	118692356	118692856	3008
chr7	98514300	98514800	1463
chr3	66393964	66394464	3104
chr1	91804558	91805058	2950
chr11	45102755	45103255	2393
chr10	69204035	69204535	2755
chr12	126772164	126772664	2729
chr12	47721398	47721898	1408
chr12	9741732	9742232	3483
chr2	9656262	9656762	1616
chr11	118699472	118699972	3459
chr17	19502455	19502955	1926
chr3	196274543	196275043	2154
chr10	79027565	79028065	2540
chr3	114231572	114232072	2297
chr10	3197683	3198183	1047
chr11	130389238	130389738	2146
chr1	111592875	111593375	3808
chr18	44729759	44730259	2201
chr10	84356866	84357366	696
chr2	110858330	110858830	2699
chr3	142270434	142270934	3024
chr2	86794767	86795267	1049
chr12	674363	674863	2863
chr3	141413936	141414436	1596
chr3	114290809	114291309	2882
chr1	243596300	243596800	1436
chrX	71992571	71993071	3126
chr1	66276126	66276626	1020
chr17	75242263	75242763	1509
chr21	45266487	45266987	2717
chr14	52175846	52176346	3735
chr15	64029547	64030047	847
chr13	114268631	114269131	1978
chr10	6558272	6558772	2130
chr13	41811533	41812033	1863
chr1	220056321	220056821	1448
chr20	59177703	59178203	1991
chr9	126519575	126520075	704
chr11	44862172	44862672	1967
chr13	30148077	30148577	4720
chr22	22787736	22788236	1839
chr17	37089927	37090427	3574
chr16	81521050	81521550	3041
chr10	4234669	4235169	2715
chr13	50422036	50422536	1401
chr20	53842238	53842738	1131
chr22	39173890	39174390	2952
chr4	6134534	6135034	1254
chr19	6522300	6522800	2054
chr4	26873298	26873798	2945
chr4	101527132	101527632	2014
chr10	8061531	8062031	2194
chr11	118202525	118203025	1759
chr9	2655566	2656066	1351
chr6	152634700	152635200	3135
chr4	1330687	1331187	2306
chr8	58801346	58801846	3242
chr13	45398826	45399326	937
chr6	38713749	38714249	1560
chr4	101020044	101020544	2055
chr5	68279971	68280471	3159
chr13	30774089	30774589	1757
chr4	38310400	38310900	3216
chr12	14395960	14396460	2464
chr18	23992512	23993012	2602
chr14	99230130	99230630	3394
chr13	29901911	29902411	1905
chr5	76738954	76739454	3269
chr7	55309645	55310145	1224
chr3	46948220	46948720	2683
chr1	203764838	203765338	4268
chr22	35660791	35661291	2575
chr6	16654622	16655122	1981
chr7	135831368	135831868	2063
chr10	1110075	1110575	2761
chr8	133068378	133068878	2580
chr12	52566925	52567425	3577
chr8	126558283	126558783	2922
chr5	171957789	171958289	1854
chr2	43139847	43140347	2053
chr22	37994014	37994514	2099
chr12	122161647	122162147	1405
chr10	22634048	22634548	2656
chr19	19597884	19598384	1900
chr6	40477651	40478151	2689
chr10	124688795	124689295	3225
chr11	36352848	36353348	2803
chr7	44891283	44891783	2014
chr22	49867811	49868311	2680
chr2	241868691	241869191	2358
chr11	60978769	60979269	2157
chr11	67484117	67484617	2791
chr12	9010041	9010541	1560
chr19	38865250	38865750	1587
chr10	27568449	27568949	1415
chr9	134391831	134392331	1876
chr1	10307831	10308331	1473
chr14	89466397	89466897	2224
chr14	102057429	102057929	1005
chr17	49715647	49716147	2569
chr18	24491809	24492309	1062
chr19	10566603	10567103	3658
chr2	136212743	136213243	1584
chr2	234100603	234101103	1370
chr3	112672438	112672938	2513
chr4	36189262	36189762	775
chr6	137589369	137589869	1954
chr1	84876293	84876793	1241
chr17	47741015	47741515	1206
chr6	150263994	150264494	1085
chr19	19598640	19599140	2578
chr8	125125431	125125931	1214
chr12	51590624	51591124	860
chr10	6270256	6270756	3041
chr21	14533897	14534397	2791
chr1	37518782	37519282	836
chr11	121481812	121482312	2595
chr20	23889657	23890157	1027
chr1	25064450	25064950	1382
chr14	50002306	50002806	3430
chr5	52725314	52725814	2805
chr20	49676932	49677432	2392
chr3	11306822	11307322	789
chr14	63857421	63857921	1815
chr1	160568052	160568552	3548
chr22	39205655	39206155	2360
chr10	70559261	70559761	2399
chr10	3892264	3892764	1849
chr20	5039143	5039643	1800
chr4	6688889	6689389	2189
chr5	142733995	142734495	1566
chr3	4850753	4851253	1839
chr7	38220390	38220890	1745
chr6	152171018	152171518	2949
chr5	148848343	148848843	2111
chr5	179836640	179837140	1418
chr20	34620627	34621127	589
chr7	13850038	13850538	2051
chr21	34989767	34990267	599
chr9	129869031	129869531	4467
chr1	227774110	227774610	2355
chr7	92809652	92810152	1467
chr6	161226304	161226804	3329
chr17	14428160	14428660	2914
chr1	202164680	202165180	2798
chr6	11258144	11258644	2681
chr7	8198269	8198769	1923
chr14	91063010	91063510	2123
chr12	68159545	68160045	2360
chr13	40221289	40221789	1841
chr16	89097038	89097538	2270
chr22	44455253	44455753	2293
chr5	35811061	35811561	2327
chr10	112369343	112369843	2318
chr17	38901119	38901619	2077
chr9	113512188	113512688	2674
chr16	56191112	56191612	2708
chr17	67246479	67246979	1387
chr1	58392041	58392541	1642
chr3	109804662	109805162	1280
chr2	144659665	144660165	2890
chr10	22611659	22612159	2521
chr12	6608228	6608728	1986
chr11	115256263	115256763	1544
chr14	75249599	75250099	4118
chr1	168341006	168341506	489
chr19	3357364	3357864	1131
chr8	20436860	20437360	2434
chr14	99266471	99266971	1860
chr2	33275629	33276129	1757
chr1	53604318	53604818	858
chr14	50001746	50002246	3248
chr2	7744785	7745285	3160
chr4	77586763	77587263	1104
chr11	36421121	36421621	2264
chr6	42357224	42357724	1405
chr20	8153253	8153753	1252
chr15	93152207	93152707	2037
chr17	17363487	17363987	1259
chr18	22348857	22349357	751
chr8	52782999	52783499	1972
chr9	92440661	92441161	1151
chr8	127674855	127675355	1026
chr15	31435420	31435920	4462
chr11	12223870	12224370	865
chr8	115218883	115219383	2935
chr18	45874806	45875306	1687
chr1	168520281	168520781	2792
chr10	3757901	3758401	1592
chr6	127908231	127908731	1056
chr19	13099938	13100438	1576
chr19	39073540	39074040	3327
chr8	47703894	47704394	1321
chr9	114369473	114369973	2936
chr3	43477493	43477993	3448
chr16	81632735	81633235	1901
chr11	118876236	118876736	981
chr2	96161732	96162232	1812
chr13	99817999	99818499	2257
chr13	74132104	74132604	1589
chr4	6198114	6198614	1477
chr3	153242802	153243302	1691
chr14	22550009	22550509	1593
chr22	39241757	39242257	2628
chr13	24618375	24618875	4010
chr2	233268366	233268866	1549
chr14	55337632	55338132	3402
chr17	1823384	1823884	3906
chr21	46424539	46425039	2658
chr3	51024674	51025174	3683
chr7	14009967	14010467	622
chr22	48098204	48098704	2348
chr12	95805799	95806299	1692
chr20	38840802	38841302	2263
chr11	128324175	128324675	2247
chr1	49979389	49979889	648
chr12	9615340	9615840	1863
chr22	49869753	49870253	588
chr17	58152975	58153475	2168
chr12	109892715	109893215	1312
chr7	150564017	150564517	1296
chr17	17125322	17125822	2413
chr5	1373995	1374495	1724
chr2	136129555	136130055	3590
chr14	73503568	73504068	610
chr6	135128497	135128997	1726
chr6	142915252	142915752	1224
chr19	40765516	40766016	574
chr3	109806864	109807364	2702
chr15	94305070	94305570	2308
chr11	119440732	119441232	819
chr17	8740418	8740918	851
chr17	2266348	2266848	3266
chr3	156161016	156161516	844
chr10	22646224	22646724	2476
chr1	5667056	5667556	1578
chr14	97994184	97994684	2127
chr20	53814623	53815123	1223
chr1	24857041	24857541	977
chr7	99624362	99624862	2641
chr1	203756484	203756984	929
chr17	38727596	38728096	1444
chr5	150377081	150377581	1184
chr5	159412188	159412688	3333
chr3	128112607	128113107	1871
chr17	40608049	40608549	3339
chr16	23847913	23848413	1767
chr10	43228975	43229475	2752
chr17	35218319	35218819	1939
chr2	43136827	43137327	4357
chr6	6614021	6614521	1638
chr7	133484088	133484588	1854
chr1	85027163	85027663	1663
chr17	80891291	80891791	1136
chr17	35467772	35468272	1682
chr7	2418140	2418640	2810
chr1	160756310	160756810	2881
chr5	180353211	180353711	2388
chr2	86791238	86791738	1043
chr6	166417114	166417614	2989
chr1	228748460	228748960	1300
chr2	97721093	97721593	1660
chr12	1993990	1994490	1928
chr14	106506734	106507234	3207
chr1	151839644	151840144	1677
chr14	99259211	99259711	1996
chr4	77854307	77854807	2468
chr19	45016223	45016723	1190
chr1	58755466	58755966	1476
chr14	50321013	50321513	2774
chr10	12181314	12181814	2967
chr10	84138634	84139134	1422
chr4	101039268	101039768	1593
chr6	137269224	137269724	876
chr18	51191144	51191644	3283
chr13	40485538	40486038	3617
chr3	18679241	18679741	1744
chr2	96594521	96595021	1602
chr19	10963459	10963959	1722
chr18	3511880	3512380	2293
chr20	63101909	63102409	1475
chr17	74738162	74738662	4315
chr22	22737546	22738046	804
chr5	102853568	102854068	1197
chr19	14459638	14460138	2650
chr2	102367284	102367784	3001
chr12	10554049	10554549	1509
chr17	74474369	74474869	1664
chr2	68771301	68771801	1266
chr1	28256177	28256677	2230
chr18	69895509	69896009	1183
chr12	121033844	121034344	3061
chr8	41515143	41515643	1573
chr10	43228392	43228892	1130
chr12	48933927	48934427	2648
chr14	99271410	99271910	557
chr17	35214216	35214716	4089
chr6	87907541	87908041	1164
chr8	125527619	125528119	1101
chr8	134525454	134525954	893
chr19	10523184	10523684	2393
chr6	42428222	42428722	1713
chr3	106176671	106177171	2318
chr9	137095613	137096113	3438
chr5	132663310	132663810	1409
chr11	128525445	128525945	2892
chr7	132485605	132486105	2691
chr13	99601453	99601953	1068
chr1	91556002	91556502	4552
chr1	116737247	116737747	1750
chr1	156420140	156420640	1399
chr14	49598041	49598541	1148
chr16	3578090	3578590	1325
chr2	86821260	86821760	598
chr2	100587996	100588496	1451
chr2	191625085	191625585	1605
chr22	20550703	20551203	1489
chr7	29156755	29157255	625
chr9	96150684	96151184	430
chr3	197305848	197306348	1096
chr13	40221792	40222292	2690
chr12	52559348	52559848	2260
chr2	86790721	86791221	2382
chr20	48783797	48784297	526
chr16	56643296	56643796	2256
chr11	76494998	76495498	1051
chr1	39328058	39328558	909
chr2	86793695	86794195	1690
chr20	49805143	49805643	1058
chr5	171957195	171957695	749
chr1	228136889	228137389	1078
chr17	47734671	47735171	1446
chr2	38667022	38667522	2274
chr1	59316773	59317273	1099
chr7	135147820	135148320	3242
chr16	30767669	30768169	1371
chr1	179883092	179883592	1737
chr11	73366111	73366611	1929
chr2	223941671	223942171	2543
chr14	50082208	50082708	2808
chr15	31241819	31242319	1067
chr1	184843676	184844176	1320
chr13	99075650	99076150	1241
chr8	102097708	102098208	3304
chr5	157390486	157390986	1560
chr14	73591842	73592342	2651
chr9	129887333	129887833	1950
chr20	51417691	51418191	1620
chr2	239625814	239626314	1708
chr14	97925271	97925771	954
chr6	26125034	26125534	1212
chr4	98706092	98706592	2850
chr12	2691635	2692135	2260
chr11	19280948	19281448	2133
chr10	333689	334189	2488
chr14	99265580	99266080	1039
chr7	925539	926039	2434
chr1	160567391	160567891	371
chr12	10554575	10555075	1546
chr11	1568290	1568790	1700
chr5	132020110	132020610	2012
chr9	133370657	133371157	1993
chr3	11291222	11291722	2012
chr4	38132168	38132668	3360
chr6	16436501	16437001	1176
chr14	87960045	87960545	2154
chr4	6690394	6690894	3147
chr12	39619583	39620083	2923
chr17	17391509	17392009	1917
chr8	80138510	80139010	1691
chr2	144459870	144460370	2943
chr22	46791134	46791634	3220
chr9	121732810	121733310	1245
chr1	235998676	235999176	1263
chr3	111616278	111616778	1672
chr3	188339653	188340153	2473
chr12	121036677	121037177	1476
chr17	64082075	64082575	2704
chr6	130758762	130759262	841
chr20	43959146	43959646	1812
chr17	35879645	35880145	820
chr7	132451098	132451598	2149
chr5	93622200	93622700	1510
chr10	124650817	124651317	2701
chr1	51442136	51442636	558
chr4	38509483	38509983	2317
chr9	2053855	2054355	3049
chr17	1294120	1294620	3657
chr10	131896356	131896856	2883
chr15	44546285	44546785	595
chr1	114341209	114341709	3840
chr1	89285677	89286177	1729
chr1	206551887	206552387	4076
chr4	83125822	83126322	1388
chr14	92569107	92569607	1755
chr8	133505235	133505735	2724
chr6	107736066	107736566	678
chr4	1203491	1203991	2039
chr2	173149513	173150013	1605
chr2	106058674	106059174	787
chr10	43595854	43596354	888
chr15	60526226	60526726	852
chr4	40225475	40225975	610
chr12	47191988	47192488	655
chr3	50430144	50430644	2039
chr3	177199184	177199684	1340
chr6	34486082	34486582	794
chr16	88620378	88620878	1157
chr12	22334660	22335160	1828
chr4	71186430	71186930	1945
chrX	48713336	48713836	2256
chr3	39222414	39222914	1147
chr12	68163626	68164126	842
chr8	72000198	72000698	1303
chr6	144305865	144306365	1336
chr19	40466342	40466842	4296
chr10	14599152	14599652	721
chr2	70068936	70069436	1463
chr12	47391490	47391990	1780
chr19	49663786	49664286	2078
chr2	36246274	36246774	1368
chr5	68275244	68275744	2880
chr7	75727847	75728347	3965
chr9	126982271	126982771	2519
chr19	38579223	38579723	561
chr1	147545024	147545524	3479
chr10	119642460	119642960	1901
chr5	35811568	35812068	631
chr21	46368395	46368895	1321
chr9	91798445	91798945	1122
chr14	100068575	100069075	5357
chr10	84355874	84356374	369
chrX	13724874	13725374	1735
chr17	74280060	74280560	2576
chr15	67102085	67102585	3293
chr11	128039571	128040071	3683
chr4	101328268	101328768	1669
chr11	36377216	36377716	2674
chr19	46262878	46263378	1622
chr20	33624400	33624900	943
chr12	2690921	2691421	1652
chr2	37586103	37586603	2573
chr12	57479703	57480203	3193
chr14	98704415	98704915	1938
chr19	17001655	17002155	3494
chr22	26671442	26671942	2751
chr18	78642971	78643471	586
chr10	11178575	11179075	3869
chr12	21456422	21456922	1969
chr7	155204885	155205385	1088
chr13	24251370	24251870	5255
chr1	221829023	221829523	659
chr10	74078049	74078549	1154
chr12	10982201	10982701	2418
chr13	40383726	40384226	397
chr13	48403084	48403584	1700
chr13	50427394	50427894	1721
chr17	42361784	42362284	1426
chr20	24108998	24109498	1803
chr4	159117907	159118407	729
chr5	35854244	35854744	3885
chr5	155767419	155767919	1938
chr9	121744278	121744778	489
chr6	111714347	111714847	1075
chr6	141848477	141848977	1560
chr2	68766193	68766693	3454
chr9	126637332	126637832	3466
chr10	119663794	119664294	1544
chr8	133138777	133139277	3143
chr17	2792284	2792784	1436
chr7	2037389	2037889	846
chr3	43769892	43770392	577
chr1	202197569	202198069	3074
chr17	49715135	49715635	2208
chr9	5450302	5450802	2403
chr10	7388536	7389036	773
chr19	41945342	41945842	4003
chr10	62383998	62384498	2262
chr14	74573977	74574477	2226
chr1	33273391	33273891	1362
chr13	110726639	110727139	1997
chr6	35710196	35710696	1444
chr3	125051813	125052313	2323
chr6	42281564	42282064	1599
chr10	27225594	27226094	1567
chr16	23483462	23483962	786
chr1	207861723	207862223	1272
chr6	16481635	16482135	2279
chr17	40560801	40561301	2184
chr8	133616443	133616943	2403
chr6	127902897	127903397	714
chr4	122945067	122945567	652
chr20	48758196	48758696	2091
chr20	23456368	23456868	1779
chr5	157215112	157215612	1680
chr4	1267641	1268141	2089
chr11	118305649	118306149	1782
chr1	24929027	24929527	3280
chr5	154813654	154814154	1009
chr16	53518649	53519149	2134
chr1	12102644	12103144	580
chr1	225460656	225461156	2924
chr12	130796947	130797447	1742
chr11	10298284	10298784	1330
chr13	114143072	114143572	3706
chr11	115217808	115218308	743
chr6	107716643	107717143	3191
chr7	121442813	121443313	1279
chr22	24409893	24410393	1311
chr10	62681325	62681825	1206
chr11	61023558	61024058	1287
chr20	50110110	50110610	3129
chr7	28195889	28196389	609
chr5	146878496	146878996	1802
chr2	48362462	48362962	711
chr12	48933336	48933836	606
chr22	37122118	37122618	3674
chr6	144460349	144460849	1433
chr7	36969315	36969815	1374
chr8	66490672	66491172	2992
chr15	38578528	38579028	727
chr2	136305496	136305996	1827
chr13	23321569	23322069	980
chr17	3770392	3770892	1414
chr17	64393436	64393936	675
chr11	12362780	12363280	1029
chr6	105458483	105458983	514
chr10	7258848	7259348	1672
chr16	21645379	21645879	1819
chr4	6201562	6202062	1067
chr10	98339662	98340162	1615
chr2	88638679	88639179	731
chr5	1312068	1312568	1022
chr1	33045756	33046256	1464
chr10	72326544	72327044	1410
chr15	39629339	39629839	2659
chr2	29010894	29011394	2554
chr2	230319126	230319626	3612
chr13	112768752	112769252	882
chr20	35251243	35251743	540
chr13	46332251	46332751	756
chr2	39127942	39128442	853
chr1	198564660	198565160	1610
chr9	19184189	19184689	3767
chr11	66327959	66328459	3053
chrX	136586240	136586740	2269
chr1	234911669	234912169	2133
chr5	156951445	156951945	507
chr2	181162994	181163494	1442
chr1	206757822	206758322	1931
chr14	75247419	75247919	2255
chr4	103075739	103076239	2832
chr3	187994578	187995078	296
chr4	40265205	40265705	2350
chr3	196181761	196182261	1031
chr1	114342281	114342781	2807
chr18	69896306	69896806	1715
chr12	8985136	8985636	658
chr17	67435059	67435559	3009
chr5	134132385	134132885	3885
chr6	90402107	90402607	2366
chr7	130938500	130939000	2027
chr20	1265979	1266479	1624
chr13	113184991	113185491	1445
chr20	48769326	48769826	2621
chr1	248925113	248925613	1476
chr2	54942302	54942802	1500
chr2	121699384	121699884	3769
chr7	3062986	3063486	2055
chr9	73152823	73153323	1052
chr12	10481784	10482284	1086
chr3	136694257	136694757	1734
chr10	124732760	124733260	839
chr10	33109761	33110261	1988
chr14	22552430	22552930	390
chr14	77580869	77581369	1031
chr16	963967	964467	398
chr16	10765643	10766143	1224
chr19	16516834	16517334	314
chr3	114213165	114213665	1891
chr6	107736737	107737237	2782
chr7	70660426	70660926	2928
chr8	134278202	134278702	2412
chr14	99262416	99262916	3727
chr11	2387562	2388062	1908
chr6	166415248	166415748	1428
chr1	27522305	27522805	1614
chr11	118229905	118230405	1712
chr7	150731862	150732362	1162
chr1	172117731	172118231	1343
chr16	28984786	28985286	3145
chr10	6543619	6544119	1221
chr2	230575621	230576121	1827
chr3	27722099	27722599	2161
chrX	1471709	1472209	3780
chr1	41916027	41916527	2912
chr1	199173352	199173852	3246
chr1	100414671	100415171	1783
chr10	84328909	84329409	1897
chr12	21453343	21453843	679
chr14	21735856	21736356	403
chr1	20931867	20932367	450
chr7	152027711	152028211	1726
chr14	61385226	61385726	3056
chr17	67421778	67422278	2613
chr15	78761441	78761941	2238
chr19	4089010	4089510	2295
chr5	152038835	152039335	1153
chr17	58387697	58388197	753
chr1	198167309	198167809	2547
chr1	39525696	39526196	2218
chr14	91867329	91867829	3457
chr9	131668586	131669086	2890
chr16	79381693	79382193	1258
chr10	3950808	3951308	1260
chr1	51520783	51521283	1641
chr14	50726301	50726801	1066
chr14	21230929	21231429	1162
chr4	121938628	121939128	1099
chr3	170277136	170277636	1238
chr9	81814800	81815300	839
chr18	22169279	22169779	1020
chr16	87496334	87496834	1277
chr11	19723634	19724134	1804
chr13	50255518	50256018	1404
chr1	226764979	226765479	902
chr9	126329534	126330034	1252
chr19	10518089	10518589	1570
chrX	149858563	149859063	678
chr8	90467596	90468096	1785
chr6	16699346	16699846	1304
chr5	67514898	67515398	2464
chr17	80265514	80266014	2847
chr22	39908120	39908620	445
chr14	99269660	99270160	1439
chr7	159195801	159196301	2075
chr19	3812300	3812800	3534
chr1	37478845	37479345	1765
chr11	35247365	35247865	3933
chr11	120335488	120335988	432
chr7	100884678	100885178	1288
chr5	107476815	107477315	1989
chr17	8388169	8388669	1433
chr10	113005309	113005809	673
chr5	142432863	142433363	2619
chr15	78054913	78055413	1234
chr19	42200240	42200740	588
chr21	15823702	15824202	1368
