chr13	111304084	111304584	84
chr5	151233508	151234008	70
chr2	230589381	230589881	89
chr8	38957429	38957929	106
chr19	45118667	45119167	93
chr9	27489116	27489616	81
chr10	124035809	124036309	133
chr16	17134497	17134997	76
chr16	87774620	87775120	78
chr17	50080741	50081241	85
chr19	1648524	1649024	81
chr5	89301549	89302049	79
chr8	41622844	41623344	81
chr8	102290022	102290522	97
chr12	76158755	76159255	107
chr11	67113248	67113748	87
chr7	1024202	1024702	95
chr20	58907644	58908144	79
chr13	109162145	109162645	106
chr17	16988107	16988607	148
chr9	137738192	137738692	89
chr3	194101007	194101507	76
chr12	122067933	122068433	83
chr15	80977604	80978104	84
chr4	184283255	184283755	88
chr13	31073874	31074374	77
chr3	115187004	115187504	70
chr9	123679426	123679926	90
chr1	31744434	31744934	77
chr1	206739497	206739997	97
chr11	126465506	126466006	105
chr19	954782	955282	73
chr19	46824184	46824684	56
chr19	47262346	47262846	83
chr2	111157789	111158289	68
chr2	226906055	226906555	80
chr20	17856173	17856673	89
chr20	47453368	47453868	76
chr22	36901670	36902170	80
chr3	31754423	31754923	63
chr3	170044828	170045328	78
chr3	187015935	187016435	69
chr4	40515794	40516294	60
chr6	119442740	119443240	88
chr7	76387764	76388264	74
chr9	33988428	33988928	63
chr18	51153519	51154019	111
chr6	88641423	88641923	77
chr7	2566882	2567382	83
chr11	73249321	73249821	87
chr17	16989184	16989684	104
chr2	201223303	201223803	75
chr2	64932420	64932920	111
chr8	128111827	128112327	74
chr15	75042973	75043473	198
chr6	37155363	37155863	73
chr9	127911121	127911621	101
chr11	128469061	128469561	84
chr16	53061547	53062047	71
chr3	31917253	31917753	77
chr4	143358930	143359430	92
chr1	117631282	117631782	61
chr8	60703183	60703683	76
chr1	21791557	21792057	76
chr19	2664094	2664594	81
chr16	71816491	71816991	80
chr6	52497609	52498109	85
chr1	9162748	9163248	77
chr10	123398093	123398593	78
chr16	87810358	87810858	125
chr17	45440762	45441262	82
chr19	51606953	51607453	73
chr2	142892555	142893055	62
chr22	47996422	47996922	76
chr5	1341798	1342298	76
chr5	157861242	157861742	74
chr6	157571351	157571851	68
chr8	125290238	125290738	66
chr1	161176742	161177242	80
chr1	204564777	204565277	95
chr8	65982048	65982548	94
chr12	68374221	68374721	107
chr12	122926802	122927302	85
chr13	98853686	98854186	80
chr11	118820830	118821330	63
chr16	88978633	88979133	86
chr20	4134850	4135350	67
chr19	38033684	38034184	71
chr3	108388361	108388861	68
chr5	124952100	124952600	65
chr9	127983801	127984301	79
chr21	33268889	33269389	78
chr10	62000165	62000665	65
chr20	47468167	47468667	74
chr16	74774644	74775144	87
chr22	28819381	28819881	71
chr1	117686391	117686891	74
chr16	23335821	23336321	88
chr15	74627190	74627690	117
chr12	122875517	122876017	67
chr2	88765575	88766075	72
chr4	6992546	6993046	69
chr4	86939561	86940061	118
chr4	184281343	184281843	79
chr9	90774585	90775085	87
chr7	25968561	25969061	95
chr10	100014151	100014651	74
chr12	24862159	24862659	69
chr14	73770582	73771082	87
chr14	95327790	95328290	67
chr17	4018316	4018816	69
chr17	42618442	42618942	62
chr17	75664003	75664503	60
chr2	17518280	17518780	73
chr20	25014912	25015412	61
chr3	187065193	187065693	85
chr4	25875170	25875670	59
chr5	126615236	126615736	66
chr5	157860709	157861209	64
chr6	11386186	11386686	71
chr6	105757476	105757976	62
chr6	157800907	157801407	49
chr8	133670781	133671281	70
chr9	22104945	22105445	57
chr9	90971986	90972486	77
chr6	52552097	52552597	79
chr11	111379158	111379658	92
chr10	74585257	74585757	64
chr12	110776519	110777019	65
chr7	24917894	24918394	75
chr1	204578962	204579462	92
chr13	28429857	28430357	66
chr3	23202793	23203293	63
chr3	122609935	122610435	85
chr8	125330650	125331150	71
chr3	129058276	129058776	78
chr2	88600030	88600530	62
chr17	67650637	67651137	94
chr1	157510563	157511063	74
chr6	137102927	137103427	90
chr11	115222418	115222918	89
chr21	45464926	45465426	57
chr6	89357230	89357730	76
chr17	79340750	79341250	82
chr8	109525093	109525593	81
chr3	195208054	195208554	81
chr1	230123673	230124173	85
chr10	14926633	14927133	54
chr17	42578532	42579032	96
chr12	42299255	42299755	74
chr1	9008179	9008679	60
chr1	39598490	39598990	53
chr1	39776180	39776680	73
chr11	103898538	103899038	65
chr14	96888066	96888566	68
chr18	58792026	58792526	64
chr19	45137182	45137682	63
chr2	8606220	8606720	61
chr2	151840415	151840915	54
chr20	31705601	31706101	58
chr22	43118854	43119354	64
chr3	143535982	143536482	57
chr3	194084223	194084723	71
chr4	185479330	185479830	49
chr5	124453607	124454107	63
chr5	137758592	137759092	46
chr7	7960193	7960693	59
chr7	92737710	92738210	71
chr8	69979958	69980458	66
chr9	33454252	33454752	70
chr17	3914228	3914728	84
chr3	45612789	45613289	86
chr19	947692	948192	102
chr19	29837404	29837904	88
chr14	92704258	92704758	116
chr20	47416489	47416989	98
chr12	49369744	49370244	74
chr20	43681362	43681862	59
chr12	110531644	110532144	53
chr11	107859784	107860284	62
chr20	36863617	36864117	105
chr7	55534309	55534809	140
chr7	98202389	98202889	133
chr8	33554787	33555287	100
chr21	41868280	41868780	73
chr3	41522666	41523166	64
chr10	13340593	13341093	72
chr1	230123139	230123639	70
chr16	21554679	21555179	125
chr16	68756233	68756733	66
chr14	92775288	92775788	63
chr1	156496040	156496540	62
chr2	127829874	127830374	78
chr2	54634402	54634902	55
chr7	116671984	116672484	66
chr11	126189060	126189560	66
chr11	77589661	77590161	69
chr3	170056729	170057229	58
chr2	227164025	227164525	77
chr2	237057932	237058432	62
chr1	206053144	206053644	78
chr1	243313819	243314319	51
chr10	6779967	6780467	60
chr10	94344671	94345171	53
chr11	2459757	2460257	66
chr12	110913408	110913908	70
chr16	84088668	84089168	66
chr17	34382841	34383341	59
chr17	50828371	50828871	56
chr2	172596690	172597190	56
chr2	227308723	227309223	62
chr22	17964577	17965077	60
chr22	19118308	19118808	69
chr3	13332168	13332668	97
chr3	106302436	106302936	68
chr3	197734564	197735064	60
chr4	14177995	14178495	58
chr5	89313879	89314379	64
chr5	131381746	131382246	55
chr7	22447756	22448256	73
chr7	37709817	37710317	57
chr7	102445030	102445530	62
chr7	105304345	105304845	53
chr8	60051500	60052000	52
chr8	69833840	69834340	68
chr8	85200362	85200862	79
chr8	102824172	102824672	70
chr2	240584526	240585026	105
chr16	1331706	1332206	112
chr8	60909469	60909969	105
chr1	66282314	66282814	99
chr2	98487495	98487995	69
chr2	230873621	230874121	65
chr8	102813657	102814157	73
chr11	126305590	126306090	63
chr19	29815241	29815741	89
chr19	45075299	45075799	114
chr8	65879265	65879765	64
chr2	201980197	201980697	56
chr5	32583489	32583989	76
chr12	94817977	94818477	91
chr17	16970233	16970733	75
chr18	44759279	44759779	94
chr3	31980654	31981154	104
chr5	157502020	157502520	59
chr7	47670638	47671138	88
chr2	190180163	190180663	78
chr5	1315770	1316270	113
chr9	93061950	93062450	72
chr10	92756497	92756997	80
chr10	124106380	124106880	67
chr4	76199582	76200082	65
chr10	123402521	123403021	90
chr11	48106048	48106548	72
chr5	14226126	14226626	64
chr1	93014679	93015179	46
chr1	93328892	93329392	61
chr1	200866550	200867050	77
chr1	225942526	225943026	64
chr10	15787429	15787929	63
chr10	93267448	93267948	63
chr10	98340329	98340829	48
chr10	110358185	110358685	50
chr11	41309108	41309608	57
chr13	41502649	41503149	58
chr13	112803275	112803775	50
chr15	40409284	40409784	54
chr16	15908002	15908502	64
chr17	77491809	77492309	60
chr2	25419552	25420052	59
chr2	47688973	47689473	55
chr2	111239074	111239574	46
chr20	33883638	33884138	55
chr20	36827477	36827977	49
chr20	52172599	52173099	57
chr20	53138900	53139400	62
chr20	62337375	62337875	63
chr22	26432558	26433058	64
chr3	72176499	72176999	66
chr3	186988731	186989231	58
chr3	189288455	189288955	50
chr4	114603348	114603848	80
chr4	159051541	159052041	63
chr5	126792314	126792814	51
chr5	134643220	134643720	54
chr6	52498367	52498867	60
chr6	90251284	90251784	50
chr6	119462964	119463464	64
chr7	55549438	55549938	55
chr7	139916940	139917440	57
chr9	6654869	6655369	64
chr11	63563945	63564445	85
chr6	157561324	157561824	74
chr6	156392624	156393124	89
chr1	110631291	110631791	107
chr3	141489149	141489649	71
chr1	226223926	226224426	61
chr15	70036474	70036974	70
chr18	74535169	74535669	75
chr5	14214233	14214733	97
chr1	178605934	178606434	67
chr17	82708032	82708532	56
chr4	53702237	53702737	61
chr9	123608145	123608645	69
chr7	2978313	2978813	103
chr5	124649677	124650177	83
chr6	36753043	36753543	105
chr8	6417807	6418307	77
chr2	33479369	33479869	56
chr12	106249672	106250172	63
chr3	195147365	195147865	96
chr4	15778088	15778588	106
chr17	4397081	4397581	58
chr18	12867641	12868141	66
chr5	14218434	14218934	81
chr17	4374944	4375444	75
chr5	32572983	32573483	64
chr2	230134423	230134923	48
chr6	88616249	88616749	58
chr1	153849352	153849852	64
chr6	15287639	15288139	63
chr3	129282550	129283050	58
chr9	112031988	112032488	49
chr15	32908407	32908907	99
chr1	38474719	38475219	70
chr7	104938913	104939413	69
chr6	1797144	1797644	71
chr15	85318209	85318709	54
chr10	94403490	94403990	50
chr11	104881045	104881545	50
chr12	23921370	23921870	49
chr12	121227216	121227716	58
chr16	81652781	81653281	51
chr2	112636471	112636971	49
chr2	226772757	226773257	72
chr3	31952186	31952686	64
chr3	114583008	114583508	59
chr3	195157092	195157592	70
chr5	60598372	60598872	56
chr5	113115019	113115519	59
chr5	169670731	169671231	47
chr6	4879590	4880090	58
chr6	52546621	52547121	45
chr6	100796349	100796849	60
chr6	106145551	106146051	45
chr6	106220497	106220997	54
chr7	18508433	18508933	44
chr8	133234572	133235072	51
chr12	96407698	96408198	85
chr2	201123694	201124194	95
chr8	133046295	133046795	77
chr1	205279882	205280382	60
chr18	55321665	55322165	60
chr7	128940411	128940911	91
chr7	25968060	25968560	79
chr13	100394218	100394718	77
chr17	16981172	16981672	60
chr7	23234650	23235150	76
chr10	5862187	5862687	77
chr10	5895668	5896168	75
chr10	12264369	12264869	92
chr10	15122612	15123112	61
chr12	120132773	120133273	70
chr1	21866059	21866559	65
chr10	95245318	95245818	65
chr9	131654993	131655493	78
chr12	94560768	94561268	58
chr3	49946687	49947187	61
chr3	25781584	25782084	60
chr5	5755824	5756324	68
chr3	141336817	141337317	55
chr12	132449561	132450061	76
chr19	55678047	55678547	90
chr2	60840763	60841263	80
chr3	143081984	143082484	78
chr11	18229461	18229961	57
chr14	73414944	73415444	66
chr2	37654863	37655363	74
chr2	46983117	46983617	74
chr17	28057871	28058371	75
chr16	21506981	21507481	123
chr14	55074711	55075211	66
chr16	14301938	14302438	60
chr5	177310761	177311261	67
chr3	16504259	16504759	80
chr17	77212425	77212925	65
chr1	171252510	171253010	67
chr19	18946875	18947375	49
chr1	154859757	154860257	50
chr12	116325148	116325648	90
chr12	122887504	122888004	55
chr6	89372399	89372899	86
chr1	247212011	247212511	56
chr4	184384112	184384612	85
chr10	89163567	89164067	66
chr11	103904243	103904743	56
chr2	88845737	88846237	56
chr11	65588123	65588623	111
chr1	117638648	117639148	51
chr1	206047327	206047827	48
chr10	22378491	22378991	32
chr11	126466352	126466852	47
chr12	6426992	6427492	62
chr12	11568694	11569194	65
chr12	46517181	46517681	49
chr12	47755483	47755983	38
chr12	70469187	70469687	43
chr12	124131029	124131529	62
chr13	114259897	114260397	55
chr16	11309803	11310303	65
chr16	11734046	11734546	49
chr16	85674809	85675309	53
chr17	32987050	32987550	47
chr17	77144229	77144729	49
chr2	98549067	98549567	53
chr2	232026838	232027338	52
chr21	37207992	37208492	65
chr22	43270459	43270959	82
chr3	10223615	10224115	68
chr3	115140970	115141470	51
chr3	119395742	119396242	44
chr3	121593261	121593761	52
chr3	183536186	183536686	74
chr4	78638595	78639095	70
chr4	176357649	176358149	47
chr5	96326809	96327309	65
chr6	149266637	149267137	48
chr6	149468827	149469327	55
chr8	39945232	39945732	38
chr9	6598066	6598566	45
chr10	45434023	45434523	67
chr15	88656720	88657220	83
chr2	110748429	110748929	101
chr20	25318582	25319082	65
chr4	15784855	15785355	68
chr11	67459827	67460327	83
chr5	57030116	57030616	64
chr8	33554102	33554602	78
chr3	104521827	104522327	77
chr8	118563982	118564482	107
chr22	22865550	22866050	75
chr12	113075167	113075667	70
chr22	36409911	36410411	78
chr8	94949895	94950395	61
chr6	52536486	52536986	59
chr10	11553981	11554481	67
chr16	11077754	11078254	78
chr4	185309697	185310197	58
chr8	60690639	60691139	63
chr20	33778463	33778963	74
chr1	220747967	220748467	57
chr15	45378363	45378863	73
chr3	115146481	115146981	69
chr5	112929253	112929753	57
chr6	24929165	24929665	53
chr1	9080221	9080721	55
chr12	112014456	112014956	75
chr17	17938628	17939128	57
chr1	1799628	1800128	55
chr19	10777191	10777691	54
chr4	75235530	75236030	53
chr15	75008976	75009476	63
chr2	157899096	157899596	66
chr20	53930249	53930749	68
chr2	227163361	227163861	57
chr19	48876336	48876836	76
chr11	30342680	30343180	57
chr19	18520805	18521305	88
chr8	118524869	118525369	53
chr1	59026046	59026546	49
chr12	6446165	6446665	86
chr2	148557833	148558333	65
chr14	106691536	106692036	62
chr10	17756714	17757214	55
chr6	157561844	157562344	73
chr4	74933222	74933722	65
chr5	157502605	157503105	44
chr7	90708715	90709215	61
chr7	106915732	106916232	73
chr2	47697180	47697680	55
chr1	156149343	156149843	61
chr17	4375445	4375945	47
chr2	224519986	224520486	57
chr15	31346499	31346999	89
chr6	106101787	106102287	63
chr3	53190639	53191139	60
chr1	28479505	28480005	58
chr1	107499363	107499863	49
chr1	178581237	178581737	61
chr1	186409069	186409569	48
chr10	95757893	95758393	70
chr11	120925932	120926432	51
chr12	6839694	6840194	48
chr12	92432531	92433031	45
chr12	106753451	106753951	58
chr12	125149670	125150170	53
chr14	65195035	65195535	47
chr15	60121629	60122129	68
chr17	4208949	4209449	53
chr17	9289899	9290399	47
chr17	9432434	9432934	43
chr17	17295086	17295586	48
chr17	17809089	17809589	53
chr17	32834885	32835385	64
chr19	48891302	48891802	49
chr2	12728145	12728645	109
chr2	25460568	25461068	46
chr2	84817216	84817716	51
chr2	127563477	127563977	65
chr3	10220649	10221149	66
chr3	58041839	58042339	46
chr3	64225217	64225717	50
chr3	113153492	113153992	44
chr3	172100955	172101455	45
chr3	186994005	186994505	41
chr4	4689485	4689985	40
chr4	74933869	74934369	41
chr4	185479847	185480347	41
chr6	7155745	7156245	47
chr6	151808081	151808581	38
chr6	157203372	157203872	53
chr8	125284816	125285316	44
chr8	141182171	141182671	40
chr9	1875935	1876435	54
chr9	90942496	90942996	46
chr9	129992056	129992556	58
chr15	70015860	70016360	56
chr6	167103106	167103606	64
chr13	48286858	48287358	66
chr14	105861943	105862443	72
chr6	156698204	156698704	63
chr11	43359402	43359902	73
chr18	44679395	44679895	50
chr20	36142839	36143339	68
chr6	90285618	90286118	100
chr12	52874028	52874528	87
chr12	26156550	26157050	52
chr19	11092686	11093186	70
chr4	76301377	76301877	83
chr7	16620060	16620560	58
chr9	110101406	110101906	39
chr12	108119183	108119683	49
chr4	152014258	152014758	59
chr1	180849314	180849814	38
chr12	121248558	121249058	58
chr15	31353190	31353690	86
chr6	32397103	32397603	62
chr9	81655287	81655787	56
chr3	194131167	194131667	74
chr10	133388845	133389345	86
chr2	54635052	54635552	46
chr3	194306232	194306732	51
chr1	161176022	161176522	68
chr10	95783693	95784193	51
chr12	104505191	104505691	46
chr14	71497665	71498165	47
chr18	57084441	57084941	55
chr3	196115709	196116209	60
chr12	120847754	120848254	49
chr2	63977904	63978404	58
chr5	1167605	1168105	54
chr12	132836780	132837280	42
chr17	17186051	17186551	63
chr17	64075964	64076464	48
chr7	139702757	139703257	57
chr6	166951099	166951599	116
chr1	117665463	117665963	57
chr18	54284910	54285410	65
chr10	12484641	12485141	44
chr22	17594548	17595048	60
chr6	21438144	21438644	49
chr9	33249186	33249686	52
chr9	81655800	81656300	62
chr18	50268290	50268790	102
chr12	116361212	116361712	68
chr19	17074313	17074813	59
chr12	32139640	32140140	54
chr5	173745133	173745633	71
chr1	195195297	195195797	62
chr5	32206731	32207231	51
chr19	2698775	2699275	86
chr19	15359960	15360460	57
chr8	10965538	10966038	59
chr1	226128021	226128521	49
chr5	169637000	169637500	105
chr12	31362937	31363437	80
chr4	7058228	7058728	47
chr6	157068640	157069140	57
chr15	63713067	63713567	56
chr5	89271287	89271787	57
chr6	95579110	95579610	53
chr20	3797999	3798499	61
chr2	88857971	88858471	44
chr20	47487207	47487707	122
chr9	121707968	121708468	58
chr10	12485193	12485693	51
chr3	194137453	194137953	68
chr1	153598813	153599313	62
chr6	52491443	52491943	49
chr7	28815798	28816298	81
chr6	41531794	41532294	103
chr19	55069600	55070100	60
chr5	61306614	61307114	51
chr8	141162827	141163327	46
chr2	111157102	111157602	46
chr20	57480705	57481205	53
chr1	157512010	157512510	53
chr10	124619789	124620289	67
chr17	76246456	76246956	96
chr1	93704014	93704514	63
chr14	60212609	60213109	63
chr5	1295143	1295643	68
chr1	156488455	156488955	72
chr12	31636590	31637090	67
chr21	33434676	33435176	53
chr4	123363664	123364164	66
chr5	132467629	132468129	72
chr1	36023393	36023893	43
chr1	37293456	37293956	44
chr1	38815812	38816312	51
chr1	113185663	113186163	45
chr1	167330816	167331316	40
chr1	178973302	178973802	43
chr1	203299149	203299649	50
chr1	226226576	226227076	48
chr11	66137503	66138003	44
chr11	68762954	68763454	60
chr12	997920	998420	46
chr12	26422910	26423410	53
chr12	67449560	67450060	61
chr12	96417745	96418245	57
chr12	112998974	112999474	57
chr12	130879106	130879606	51
chr13	98512216	98512716	50
chr13	98875070	98875570	49
chr14	65156599	65157099	44
chr14	103319352	103319852	47
chr15	38672768	38673268	50
chr17	32221208	32221708	47
chr17	77107401	77107901	45
chr17	78722285	78722785	45
chr19	12899792	12900292	60
chr2	18940136	18940636	45
chr2	88856687	88857187	44
chr2	223952143	223952643	41
chr20	25288596	25289096	52
chr20	37298148	37298648	38
chr20	47412034	47412534	43
chr22	33568079	33568579	48
chr3	13083832	13084332	38
chr3	46314436	46314936	51
chr3	61637352	61637852	59
chr3	121794545	121795045	50
chr3	129323800	129324300	49
chr3	170257012	170257512	36
chr4	42488015	42488515	49
chr5	96439423	96439923	32
chr5	149780584	149781084	52
chr6	7900537	7901037	47
chr6	52529287	52529787	53
chr6	69866404	69866904	48
chr6	135226462	135226962	59
chr6	156288324	156288824	50
chr6	156394693	156395193	38
chr7	24899788	24900288	55
chr8	69932490	69932990	37
chr9	137762295	137762795	44
chr15	80017647	80018147	69
chr1	156226179	156226679	74
chr6	34656554	34657054	80
chr9	68704937	68705437	84
chr10	12043765	12044265	77
chr17	57551354	57551854	53
chr15	63474789	63475289	58
chr8	8701635	8702135	80
chr22	45263303	45263803	55
chr15	31345951	31346451	39
chr17	34378594	34379094	59
chr17	39867098	39867598	95
chr16	70737410	70737910	90
chr22	39446868	39447368	87
chr2	233349119	233349619	85
chr10	48802524	48803024	61
chr2	39094942	39095442	61
chr19	7337382	7337882	79
chr18	58971239	58971739	59
chr15	40558035	40558535	48
chr5	60844082	60844582	53
chr4	40656344	40656844	64
chr9	113523152	113523652	72
chr1	244945200	244945700	52
chr2	60353748	60354248	51
chr6	20543081	20543581	51
chr10	73959896	73960396	69
chr22	35309577	35310077	53
chr6	142886697	142887197	60
chr8	128273103	128273603	45
chr10	63629989	63630489	92
chr4	152665962	152666462	49
chr4	120749489	120749989	63
chr4	184319256	184319756	53
chr8	70216881	70217381	79
chr3	98555762	98556262	66
chr17	57356704	57357204	41
chr10	98339662	98340162	65
chr13	109162720	109163220	51
chr20	64285749	64286249	74
chr10	21585091	21585591	41
chr3	143060840	143061340	47
chr7	112866355	112866855	48
chr3	10226250	10226750	58
chr19	2681511	2682011	91
chr11	118695671	118696171	77
chr1	52842527	52843027	76
chr11	100681031	100681531	58
chr2	39099859	39100359	51
chr2	130376953	130377453	47
chr1	20678527	20679027	54
chr1	117633318	117633818	66
chr13	46983797	46984297	45
chr15	99718909	99719409	59
chr8	144804679	144805179	47
chr11	78465276	78465776	101
chr12	132430230	132430730	78
chr6	7136640	7137140	62
chr17	40444798	40445298	79
chr17	4210932	4211432	51
chr2	161104085	161104585	54
chr20	48788596	48789096	47
chr11	115221405	115221905	56
chr15	40550521	40551021	64
chr5	6483722	6484222	53
chr17	74467590	74468090	54
chr12	120851386	120851886	58
chr16	81810246	81810746	69
chr5	89271800	89272300	48
chr7	150897415	150897915	69
chr7	21945918	21946418	42
chr8	94978805	94979305	62
chr10	26755497	26755997	59
chr13	51959688	51960188	53
chr6	108883149	108883649	61
chr6	139257819	139258319	60
chr1	8629227	8629727	48
chr1	111600741	111601241	59
chr17	79340182	79340682	43
chr10	96271341	96271841	80
chr17	37745113	37745613	47
chr18	21629344	21629844	58
chr3	141380990	141381490	61
chr9	89426646	89427146	61
chr10	110502926	110503426	86
chr13	40208468	40208968	56
chr3	121809164	121809664	58
chr7	101981701	101982201	60
chr22	22939590	22940090	63
chr5	32537932	32538432	58
chr1	11783616	11784116	45
chr1	15618120	15618620	50
chr1	28482065	28482565	52
chr1	58894878	58895378	57
chr1	92784916	92785416	105
chr1	175142304	175142804	35
chr1	206034932	206035432	38
chr1	210246444	210246944	43
chr10	283805	284305	48
chr10	118028510	118029010	50
chr11	113831265	113831765	37
chr12	50979294	50979794	51
chr13	20782006	20782506	56
chr13	73967670	73968170	47
chr14	72863142	72863642	43
chr14	106831265	106831765	55
chr15	43948666	43949166	50
chr15	44308310	44308810	47
chr15	64164437	64164937	43
chr15	75027511	75028011	44
chr17	74754390	74754890	43
chr18	74807018	74807518	36
chr19	16118440	16118940	98
chr2	61694683	61695183	141
chr2	113791911	113792411	39
chr2	144562247	144562747	54
chr20	33875035	33875535	64
chr20	43842985	43843485	57
chr20	45063057	45063557	61
chr20	47494516	47495016	44
chr20	53157419	53157919	45
chr22	35344886	35345386	56
chr22	39067960	39068460	34
chr22	46141453	46141953	50
chr3	45596248	45596748	84
chr3	107633567	107634067	45
chr3	195129529	195130029	55
chr4	36332697	36333197	40
chr4	99847351	99847851	49
chr4	145773836	145774336	46
chr4	176309049	176309549	49
chr4	184538680	184539180	53
chr4	185304898	185305398	47
chr5	5752786	5753286	41
chr5	14225390	14225890	48
chr5	156879506	156880006	40
chr5	157487294	157487794	68
chr5	158431665	158432165	50
chr6	46338057	46338557	52
chr6	56593802	56594302	81
chr6	63519086	63519586	47
chr6	99333052	99333552	51
chr6	106180181	106180681	62
chr7	18520308	18520808	39
chr7	20395453	20395953	56
chr7	90932447	90932947	42
chr7	92720511	92721011	42
chr8	8706847	8707347	53
chr8	29555837	29556337	32
chr9	27485077	27485577	47
chr9	79565111	79565611	51
chr9	129900713	129901213	36
chr9	134268391	134268891	64
chr11	115223024	115223524	50
chr12	31590941	31591441	84
chr6	169556722	169557222	68
chr11	62831532	62832032	153
chr15	31472848	31473348	68
chr4	40629973	40630473	63
chr5	56480189	56480689	83
chr9	90801521	90802021	57
chr10	11678062	11678562	62
chr11	128757236	128757736	80
chr10	110842953	110843453	57
chr18	58043891	58044391	91
chr17	1834292	1834792	79
chr7	44629836	44630336	63
chr17	78717944	78718444	54
chr22	24106716	24107216	49
chr5	139669858	139670358	86
chr6	13526593	13527093	69
chr3	177441860	177442360	67
chr6	108904644	108905144	70
chr8	102814537	102815037	60
chr14	68312832	68313332	58
chr9	93270882	93271382	45
chr9	125632816	125633316	46
chr19	16897168	16897668	115
chr1	153866205	153866705	39
chr17	64378732	64379232	47
chr19	39679016	39679516	40
chr1	58903559	58904059	106
chr3	122483025	122483525	53
chr2	178530559	178531059	73
chr9	68844588	68845088	49
chr5	14373551	14374051	50
chr6	24513498	24513998	57
chr2	230614851	230615351	47
chr11	113839775	113840275	57
chr14	22887940	22888440	50
chr19	11095963	11096463	68
chr1	24203379	24203879	43
chr5	157912557	157913057	60
chr1	168227028	168227528	58
chr9	129021085	129021585	68
chr6	101011120	101011620	64
chr9	37390722	37391222	71
chr11	47899684	47900184	90
chr10	77175765	77176265	50
chr14	77081224	77081724	54
chr15	68298990	68299490	67
