chr1	247445836	247446336	1919
chr11	47393033	47393533	1830
chr17	75096107	75096607	2161
chr22	37739551	37740051	1618
chr3	40971639	40972139	2394
chr5	61275761	61276261	2557
chr7	36119209	36119709	1992
chr17	4845076	4845576	1837
chr12	617471	617971	1570
chr11	65487489	65487989	1996
chr16	29666555	29667055	2807
chr10	3720520	3721020	2295
chr21	33300818	33301318	1963
chr12	116551829	116552329	1772
chr6	7202042	7202542	2541
chr20	40340009	40340509	2290
chr21	35932233	35932733	2530
chr15	90059426	90059926	3238
chr2	239465536	239466036	2073
chr19	4539894	4540394	2274
chr16	85982458	85982958	1685
chr17	10063608	10064108	2999
chr3	53142990	53143490	1482
chr2	227370625	227371125	1851
chr10	5852371	5852871	3050
chr17	19386395	19386895	1810
chr1	117121582	117122082	3504
chr6	20403241	20403741	4298
chr5	83306534	83307034	2061
chr5	140595471	140595971	1584
chr17	7130900	7131400	1361
chr3	125632978	125633478	2718
chr4	151865310	151865810	1924
chr12	124755076	124755576	2892
chr3	15295413	15295913	1944
chr17	78416876	78417376	1662
chr1	220786560	220787060	1256
chr13	27482909	27483409	2326
chr14	67853139	67853639	1577
chr7	36742754	36743254	1569
chr20	32112811	32113311	2072
chr8	104329754	104330254	2437
chr17	56787104	56787604	2012
chr2	121197696	121198196	1646
chr3	188431419	188431919	1435
chr17	64448827	64449327	2011
chr8	125434557	125435057	2652
chr12	11746077	11746577	1488
chr3	183537273	183537773	1968
chr17	81309069	81309569	2203
chr3	52779490	52779990	1773
chr7	2529015	2529515	3952
chr6	108841463	108841963	2451
chr16	29290772	29291272	2251
chr2	8298745	8299245	2562
chr9	134929123	134929623	2268
chr3	49345065	49345565	2442
chr2	21256026	21256526	2079
chr1	35800132	35800632	2004
chr10	23643347	23643847	2239
chr14	68979180	68979680	2597
chr10	120750073	120750573	1539
chr20	20255048	20255548	1532
chr4	38075372	38075872	1904
chr9	89388106	89388606	2043
chr9	127561819	127562319	2012
chr21	33265578	33266078	2063
chr6	12208173	12208673	1914
chr15	70266707	70267207	2707
chr2	229330879	229331379	2128
chr10	33661733	33662233	2008
chr9	94649093	94649593	1733
chr8	47627594	47628094	2794
chr17	13931063	13931563	2720
chr11	61815137	61815637	3087
chr21	39094223	39094723	1872
chr4	687118	687618	2015
chr16	68470442	68470942	2532
chr11	61963665	61964165	2683
chr2	240624879	240625379	2705
chr22	42889168	42889668	1763
chr10	62620528	62621028	1576
chr2	106536938	106537438	2246
chr3	196624912	196625412	1853
chr7	151271853	151272353	1704
chr19	13835609	13836109	1588
chr7	106313955	106314455	1695
chr7	36283644	36284144	3032
chr3	184546122	184546622	1463
chr22	21936329	21936829	1954
chr5	170363631	170364131	1527
chr11	61417558	61418058	1472
chr14	67853644	67854144	1344
chr6	14877077	14877577	2721
chr1	92784916	92785416	3166
chr19	43744947	43745447	1458
chr8	27371716	27372216	1605
chr4	138242149	138242649	2198
chr18	47985793	47986293	1540
chr2	58107789	58108289	1701
chr7	75856466	75856966	1557
chr15	90570973	90571473	1857
chr19	18397457	18397957	2615
chr22	38957241	38957741	1881
chr10	75402122	75402622	1692
chr12	121144543	121145043	1843
chr17	78541766	78542266	1454
chr8	55939714	55940214	2306
chr2	8176753	8177253	1306
chr10	118792547	118793047	2391
chr2	43305502	43306002	1667
chr20	37222985	37223485	1895
chr11	117842014	117842514	1733
chr1	32989241	32989741	1097
chr1	58618262	58618762	1378
chr17	4766110	4766610	1430
chr5	56159440	56159940	2255
chr16	88599149	88599649	1715
chr17	32141203	32141703	1650
chr10	128054040	128054540	2487
chr14	103121420	103121920	1835
chr22	38967649	38968149	2346
chr9	117704058	117704558	2537
chr3	129599491	129599991	1827
chr16	74563696	74564196	1820
chr19	51824530	51825030	1607
chr8	23538865	23539365	1570
chr20	23655768	23656268	2261
chr7	98802131	98802631	1748
chr1	65811908	65812408	2162
chr6	11525639	11526139	1595
chr19	54572628	54573128	1547
chr11	66443602	66444102	1518
chr1	202968866	202969366	2889
chr2	242085749	242086249	1929
chr10	7184672	7185172	2401
chr3	58335034	58335534	1979
chr21	41761283	41761783	1817
chr8	11897228	11897728	2531
chr7	20466379	20466879	1466
chr19	54316688	54317188	1180
chr16	50093555	50094055	2364
chr21	44968089	44968589	1798
chr14	69013979	69014479	2481
chr4	47173917	47174417	1309
chr15	90566417	90566917	1833
chr11	15799999	15800499	1351
chr3	186162186	186162686	1226
chr6	170048508	170049008	1540
chr22	30609229	30609729	1792
chr3	14410630	14411130	2203
chr20	23049068	23049568	905
chr4	26288473	26288973	1972
chr17	78388449	78388949	2164
chr4	3372881	3373381	2535
chr11	67120858	67121358	1991
chr17	78916091	78916591	1349
chr11	47378331	47378831	2846
chr7	151923127	151923627	1795
chr2	174035872	174036372	1722
chr3	53249649	53250149	2309
chr10	20004137	20004637	1445
chr20	1894180	1894680	1633
chr1	203512759	203513259	1755
chr11	119115826	119116326	1933
chr4	6875462	6875962	2092
chr1	156552899	156553399	1459
chr12	52244023	52244523	1917
chr14	68397428	68397928	2611
chr2	217934683	217935183	1460
chr14	75144913	75145413	2084
chr12	6336156	6336656	2099
chr17	75571126	75571626	2080
chr2	29113822	29114322	2782
chr12	51922630	51923130	1517
chr1	150613356	150613856	2385
chr17	27532289	27532789	1754
chr2	25316062	25316562	2179
chr12	113142580	113143080	1753
chr1	44807187	44807687	3691
chr20	48797298	48797798	1676
chr22	42439691	42440191	1436
chr20	50221495	50221995	1810
chr11	132058339	132058839	1764
chr11	35083362	35083862	2836
chr17	1782621	1783121	1285
chr7	98284298	98284798	1899
chr11	72069856	72070356	1946
chr12	6138789	6139289	2197
chr19	13838996	13839496	3772
chr1	41751980	41752480	2157
chr9	136373434	136373934	1743
chr12	32485717	32486217	2209
chr11	65492834	65493334	1555
chr3	15294896	15295396	2034
chr21	39097442	39097942	1300
chr7	36175843	36176343	1432
chr11	62816477	62816977	1726
chr11	76335784	76336284	1601
chr2	74845388	74845888	1782
chr17	15927925	15928425	1919
chr9	105006976	105007476	1564
chr1	17431589	17432089	1746
chr19	49897639	49898139	2312
chr3	190231876	190232376	1709
chr14	102565293	102565793	1765
chr8	26134057	26134557	1468
chr14	75282091	75282591	1359
chr12	52197884	52198384	1954
chr17	10033987	10034487	1283
chr18	379612	380112	1776
chr11	64655115	64655615	1777
chr19	2270723	2271223	3680
chr1	30756619	30757119	5250
chr5	135386954	135387454	1630
chr14	92657376	92657876	1948
chr3	196624337	196624837	1549
chr2	113127271	113127771	1505
chr22	30310298	30310798	1664
chr6	14921042	14921542	1711
chr7	5670486	5670986	1317
chr15	39326958	39327458	1744
chr12	14554310	14554810	1766
chr11	73461917	73462417	2161
chr2	152421481	152421981	1696
chr14	92724379	92724879	1477
chr4	2787324	2787824	2348
chr16	57694749	57695249	1656
chr19	13842678	13843178	3189
chr22	35602120	35602620	1830
chr7	73581958	73582458	1204
chr8	47735173	47735673	2253
chr19	41328758	41329258	1960
chr2	16656972	16657472	2119
chr12	49230709	49231209	1899
chr16	86018523	86019023	1546
chrX	15911731	15912231	1620
chr6	137790326	137790826	2024
chr6	7255069	7255569	1270
chr2	68387427	68387927	2620
chr13	49641889	49642389	1806
chr11	1850522	1851022	3264
chr1	248804875	248805375	2169
chr3	52891665	52892165	1966
chr7	41777985	41778485	1444
chr15	89781014	89781514	1517
chr16	79329052	79329552	1318
chr5	176899185	176899685	1782
chr12	6644045	6644545	1672
chr17	82241509	82242009	2274
chr15	79978645	79979145	2150
chr22	46593314	46593814	1958
chr11	67996957	67997457	2625
chr6	52352271	52352771	2140
chr17	78337360	78337860	2311
chr13	91154880	91155380	1964
chr4	140790787	140791287	1876
chr16	11640213	11640713	2532
chr6	137958750	137959250	1776
chr6	37007469	37007969	1792
chr20	50276027	50276527	2004
chr9	134366153	134366653	2088
chr4	140756234	140756734	1418
chr1	234775425	234775925	1459
chr19	8050562	8051062	2929
chr3	45133775	45134275	1842
chr11	1782885	1783385	1732
chr15	33150949	33151449	1642
chr7	81846317	81846817	1658
chr5	154682654	154683154	2700
chr1	183590896	183591396	1987
chr1	206464556	206465056	1790
chr9	87554914	87555414	1586
chr14	103122138	103122638	1398
chr17	36196710	36197210	2946
chr12	111775451	111775951	1486
chr10	89123422	89123922	1658
chr3	194527115	194527615	2212
chr6	148682824	148683324	1809
chr7	151415587	151416087	1342
chr7	75905910	75906410	1906
chr10	98323153	98323653	1791
chr17	10151890	10152390	2224
chr2	40480037	40480537	1586
chr22	35377005	35377505	1850
chr4	139189031	139189531	1558
chr1	28111028	28111528	2267
chr3	132317150	132317650	2284
chr10	79331649	79332149	2974
chr5	177306838	177307338	2378
chr3	52244249	52244749	2403
chr11	118142801	118143301	1824
chr1	206685670	206686170	3115
chr19	1252158	1252658	4142
chr3	52313642	52314142	1935
chr22	42931325	42931825	2053
chr7	31811938	31812438	1804
