chr9	19154024	19154524	279
chr10	122530127	122530627	241
chr7	37585034	37585534	265
chr7	40551591	40552091	304
chr2	64862484	64862984	243
chr2	111624862	111625362	257
chr5	75320347	75320847	233
chr15	89132803	89133303	354
chr6	37177191	37177691	242
chr18	79509061	79509561	254
chr6	24876452	24876952	233
chr1	212121685	212122185	216
chr1	207363210	207363710	234
chr4	3079604	3080104	258
chr10	132627805	132628305	245
chr11	118415604	118416104	272
chr3	46228189	46228689	285
chr1	154721689	154722189	210
chr19	35403327	35403827	276
chr6	16849350	16849850	267
chr1	247367853	247368353	271
chr2	217223441	217223941	208
chr14	65044499	65044999	265
chr17	28172810	28173310	210
chr5	55576198	55576698	206
chr3	128467062	128467562	252
chr3	186871206	186871706	205
chr6	119137387	119137887	220
chr2	233857683	233858183	252
chr5	119330448	119330948	440
chr2	48265030	48265530	206
chr20	62603531	62604031	303
chr20	50221495	50221995	290
chr21	33993807	33994307	233
chr20	19232919	19233419	214
chr12	120971720	120972220	267
chr5	136619932	136620432	220
chr19	51546644	51547144	243
chr3	128416694	128417194	216
chr11	59960349	59960849	215
chr3	125634503	125635003	203
chr6	131657626	131658126	229
chr6	146913878	146914378	215
chr10	133305682	133306182	251
chr12	119665454	119665954	237
chr13	48161726	48162226	307
chr4	47474802	47475302	209
chr20	47735608	47736108	234
chr21	35416826	35417326	230
chr13	73598285	73598785	199
chr15	74400486	74400986	254
chr3	182711062	182711562	190
chr8	6550636	6551136	200
chr1	201013163	201013663	269
chr2	70043489	70043989	378
chr1	54229354	54229854	198
chr5	134714530	134715030	194
chr2	8125724	8126224	235
chr1	8858062	8858562	246
chr22	39920016	39920516	251
chr5	175489658	175490158	200
chr4	94548517	94549017	231
chr4	143362495	143362995	227
chr3	46365023	46365523	180
chr1	220879055	220879555	303
chr5	55590539	55591039	230
chr6	151293019	151293519	192
chr1	109864239	109864739	269
chr13	42548724	42549224	272
chr14	51884517	51885017	252
chr17	15883713	15884213	215
chr1	186195314	186195814	211
chr15	74390548	74391048	217
chr1	183604192	183604692	286
chr10	132586268	132586768	218
chr9	77649048	77649548	164
chr10	30436977	30437477	335
chr16	9077261	9077761	228
chr12	26331906	26332406	197
chr18	12653007	12653507	201
chr21	29334920	29335420	214
chr4	128871970	128872470	196
chr4	139788929	139789429	183
chr18	51164323	51164823	232
chr9	129879045	129879545	217
chr19	54207956	54208456	426
chr6	134295851	134296351	252
chr12	89245053	89245553	293
chr16	11728150	11728650	247
chr3	126908664	126909164	212
chr9	136785000	136785500	221
chr2	105129635	105130135	179
chr17	41673214	41673714	225
chr10	114639199	114639699	191
chr17	8455579	8456079	200
chr19	41159890	41160390	197
chr6	146898039	146898539	194
chr15	63986629	63987129	279
chr10	20609573	20610073	181
chr16	2795640	2796140	209
chr15	45049255	45049755	196
chr1	27369012	27369512	245
chr3	112740750	112741250	215
chr21	34512027	34512527	225
chr1	184160275	184160775	223
chr16	22216839	22217339	175
chr10	120700359	120700859	200
chr11	59953952	59954452	202
chr18	25240019	25240519	184
chr2	157929928	157930428	204
chr9	32427177	32427677	185
chr2	217218712	217219212	196
chr1	182149229	182149729	358
chrX	48789510	48790010	180
chr13	30713063	30713563	278
chr1	109895716	109896216	272
chr2	122737719	122738219	196
chr19	53980108	53980608	196
chr17	8869351	8869851	198
chr9	214588	215088	312
chr3	112376902	112377402	237
chr2	20424667	20425167	438
chr7	139828959	139829459	312
chr20	4829467	4829967	264
chr19	35803526	35804026	220
chr8	138380650	138381150	189
chr5	172114911	172115411	357
chr3	4898573	4899073	215
chr1	247535486	247535986	190
chr11	12048851	12049351	175
chr15	45089591	45090091	232
chr2	233686954	233687454	212
chr7	127950454	127950954	197
chr1	234867109	234867609	238
chr22	36885407	36885907	212
chr7	132489650	132490150	222
chr7	130025862	130026362	194
chr1	221000493	221000993	241
chr19	8671147	8671647	276
chr3	159940980	159941480	197
chr6	110389665	110390165	186
chr12	89194536	89195036	217
chr2	169106765	169107265	173
chr9	110875230	110875730	222
chr4	69322003	69322503	183
chr16	8632557	8633057	263
chr4	47464989	47465489	235
chr1	179253579	179254079	215
chr13	42486706	42487206	210
chr2	102335792	102336292	205
chr2	122681505	122682005	172
chr5	174354580	174355080	160
chr16	88978633	88979133	170
chr2	102311214	102311714	180
chr4	52588932	52589432	245
chr9	91419501	91420001	255
chr3	9912262	9912762	238
chr2	191565903	191566403	187
chr7	106259589	106260089	162
chr13	44197876	44198376	165
chr7	41870044	41870544	213
chr1	47239189	47239689	183
chr11	59967927	59968427	198
chr15	50055307	50055807	145
chr3	171470674	171471174	175
chr5	67770670	67771170	174
chr6	158675034	158675534	211
chr7	11217788	11218288	185
chr7	157401680	157402180	182
chr1	169896022	169896522	236
chr4	174420158	174420658	215
chr3	60386179	60386679	221
chr8	60848343	60848843	168
chr10	71753445	71753945	304
chr14	24277826	24278326	235
chr6	37173355	37173855	229
chr14	38124403	38124903	172
chr4	83364232	83364732	173
chr6	29553455	29553955	180
chr8	66093133	66093633	223
chr21	44968089	44968589	265
chr11	93521166	93521666	211
chr21	41148501	41149001	182
chr1	169312144	169312644	291
chr10	133305095	133305595	173
chr20	4665897	4666397	275
chr2	181341793	181342293	164
chr18	22302073	22302573	211
chr17	57285143	57285643	230
chr16	11598367	11598867	216
chr6	11392917	11393417	221
chr16	79673565	79674065	180
chr2	7868732	7869232	183
chr9	5485346	5485846	181
chrX	1475424	1475924	216
chr7	80918940	80919440	273
chr5	132688489	132688989	162
chr19	39399361	39399861	222
chr2	42770723	42771223	209
chr7	27071546	27072046	202
chr19	51461600	51462100	222
chr7	66848345	66848845	205
chr3	142263117	142263617	185
chr10	61765582	61766082	266
chr19	44845757	44846257	262
chr18	63253296	63253796	194
chr7	135661330	135661830	223
chr1	197409538	197410038	187
chr11	9605739	9606239	155
chr2	9050026	9050526	184
chr5	125002681	125003181	192
chr5	138186025	138186525	191
chr2	157420880	157421380	290
chr11	128714063	128714563	153
chr11	86176440	86176940	218
chr22	36923404	36923904	190
chr1	234980900	234981400	253
chr15	42120984	42121484	181
chrX	1336453	1336953	260
chr10	3592342	3592842	187
chr12	110256638	110257138	250
chr1	181151465	181151965	186
chr12	80988881	80989381	183
chr15	63995757	63996257	161
chr16	79716958	79717458	190
chr22	24392566	24393066	149
chr22	39454248	39454748	171
chr3	16151018	16151518	187
chr7	30146195	30146695	196
chr19	31015748	31016248	206
chr16	11624895	11625395	175
chr8	141094094	141094594	195
chr17	4002180	4002680	229
chr3	4739595	4740095	189
chr6	53465025	53465525	202
chr18	23036804	23037304	165
chr21	33998771	33999271	177
chr10	119216057	119216557	186
chr12	104764132	104764632	195
chr19	47370155	47370655	223
chr10	20616836	20617336	214
chr9	127783178	127783678	507
chr22	45169844	45170344	203
chr6	38443651	38444151	232
chr3	46354918	46355418	178
chr19	46778527	46779027	241
chr16	17591906	17592406	244
chr1	201489201	201489701	188
chr1	192726809	192727309	181
chr10	132555208	132555708	276
chr11	63491614	63492114	173
chr18	51163503	51164003	162
chr5	124824766	124825266	159
chr6	16909528	16910028	169
chr22	39956881	39957381	200
chr3	125069426	125069926	191
chr19	14355784	14356284	269
chr18	9090929	9091429	254
chr21	14482071	14482571	210
chr10	132629167	132629667	206
chr12	54304220	54304720	326
chr8	60228393	60228893	147
chr16	3046277	3046777	184
chr10	132630818	132631318	192
chr9	77987340	77987840	178
chr7	141672021	141672521	188
chr16	12126041	12126541	174
chr8	29773647	29774147	170
chr3	18208791	18209291	174
chr16	57667384	57667884	295
chr3	172130350	172130850	247
chr2	42752216	42752716	258
chr5	151100045	151100545	208
chr2	25279184	25279684	203
chr10	112335374	112335874	174
chr3	87333323	87333823	187
chr7	135673385	135673885	191
chr11	47393642	47394142	204
chr10	12720208	12720708	172
chr10	98238302	98238802	170
chr12	112199107	112199607	174
chrX	1334005	1334505	250
chr2	206955183	206955683	173
chr16	68064754	68065254	284
chr1	184031327	184031827	188
chr5	32498409	32498909	183
chr17	70288566	70289066	180
chr22	20781424	20781924	188
chr19	14614058	14614558	224
chr11	121418468	121418968	296
chr19	54019074	54019574	190
chr12	6199798	6200298	166
chr16	20903498	20903998	178
chr17	3640058	3640558	206
chr9	78103899	78104399	287
chr2	96618515	96619015	153
chr3	183878116	183878616	181
chr16	57667990	57668490	263
chr10	117272622	117273122	162
chr11	67302701	67303201	204
chr2	46438742	46439242	171
chr2	74862313	74862813	180
chr3	87398353	87398853	174
chr4	168857423	168857923	193
chr5	148491489	148491989	143
chr7	22179532	22180032	174
chr20	19212730	19213230	196
chr3	112378927	112379427	197
chrX	1332840	1333340	210
chr10	123942234	123942734	199
chrX	1505017	1505517	266
chr22	36914084	36914584	186
chr4	168797628	168798128	149
chr1	39940173	39940673	201
chrX	1316457	1316957	279
chr17	78263125	78263625	195
chr8	115427577	115428077	334
chr1	93504402	93504902	158
chr2	212961214	212961714	222
chr7	139718834	139719334	216
chr13	26982939	26983439	229
chr9	136619631	136620131	315
chr14	71399026	71399526	307
chr12	120540401	120540901	200
chr2	136255679	136256179	209
chr11	67303216	67303716	234
chr14	23146242	23146742	158
chrX	72527139	72527639	200
chr19	17765042	17765542	166
chr2	24799107	24799607	189
chr2	157453175	157453675	321
chr1	63403326	63403826	188
chr1	192747886	192748386	151
chr5	143409842	143410342	160
chr5	175674944	175675444	132
chr7	102443326	102443826	182
chr1	247500671	247501171	190
chr1	211928939	211929439	140
chr4	6925330	6925830	247
chr14	69652907	69653407	257
chr4	69831677	69832177	257
chr9	133474149	133474649	188
chr21	38478730	38479230	172
chr12	108634297	108634797	313
chr13	30737505	30738005	265
chr21	45892117	45892617	280
chr13	73465547	73466047	166
chr12	106358302	106358802	234
chr12	106269094	106269594	169
chr6	157892116	157892616	186
chr4	77193655	77194155	293
chr15	50260254	50260754	191
chr19	33441156	33441656	204
chr11	78290251	78290751	259
chr8	80864718	80865218	222
chr11	86052866	86053366	205
chr9	108903676	108904176	164
chr4	184684774	184685274	217
chr11	118245781	118246281	138
chr13	31485148	31485648	154
chr15	58114733	58115233	157
chr15	74340045	74340545	144
chr18	39202087	39202587	142
chr4	3207383	3207883	155
chr7	125391724	125392224	156
chr1	21768175	21768675	241
chr20	47727466	47727966	508
chr9	110256684	110257184	423
chr7	132433278	132433778	200
chr9	79583842	79584342	286
chr10	122535696	122536196	168
chr4	77158050	77158550	339
chr2	27914316	27914816	176
chr15	55221316	55221816	250
chr15	91469858	91470358	304
chr1	31781425	31781925	149
chr11	47035105	47035605	175
chr18	813099	813599	284
chr6	53055933	53056433	161
chr4	40242702	40243202	239
chr12	107663215	107663715	168
chr12	12403798	12404298	163
chr1	175130067	175130567	156
chr1	221097690	221098190	195
chr17	35895880	35896380	244
chr5	56763842	56764342	214
chr19	8504097	8504597	194
chr11	20357086	20357586	160
chr17	78159452	78159952	167
chr2	47272209	47272709	256
chr12	12392347	12392847	137
chr2	9327726	9328226	155
chr3	60325721	60326221	174
chr8	81037911	81038411	196
chr13	27044844	27045344	183
chr8	141137844	141138344	250
chr9	105355766	105356266	196
chr19	2168873	2169373	341
chr7	98131690	98132190	303
chr16	50841025	50841525	207
chr22	30208701	30209201	172
chr1	43711020	43711520	171
chr7	125423636	125424136	177
chr5	38782374	38782874	150
chr7	128236926	128237426	296
chr5	150488404	150488904	251
chr3	33791682	33792182	196
chr19	16663763	16664263	166
chr7	27165307	27165807	228
chr19	2263585	2264085	180
chr2	204072891	204073391	159
chr4	107692976	107693476	164
chr18	54805966	54806466	261
chr12	64730657	64731157	160
chr4	140156781	140157281	174
chr12	54297874	54298374	216
chr1	231529932	231530432	287
chr13	110160333	110160833	212
chr3	53581626	53582126	183
chr19	35353616	35354116	167
chr5	148385476	148385976	180
chr4	158295032	158295532	149
chr1	207062943	207063443	158
chr13	73530994	73531494	149
chr14	91125193	91125693	151
chr15	49926642	49927142	148
chr17	15885610	15886110	146
chr19	51771318	51771818	229
chr22	36884611	36885111	158
chr3	139120530	139121030	152
chr7	37590839	37591339	144
chr8	133418715	133419215	153
chr1	234876243	234876743	173
chr17	36590013	36590513	170
chr20	48722039	48722539	241
chr8	141278490	141278990	245
chr1	212636682	212637182	312
chr5	53183869	53184369	157
chr3	138846447	138846947	177
chr6	132733205	132733705	192
chr14	69696838	69697338	208
chr19	50724731	50725231	378
chr4	156505200	156505700	161
chr2	54077336	54077836	153
chr6	36269747	36270247	157
chr2	113850598	113851098	149
chr2	201787410	201787910	180
chr3	5016512	5017012	228
chr18	63241260	63241760	165
chr21	33059421	33059921	236
chr2	100584788	100585288	160
chr21	34086901	34087401	205
chr21	39094964	39095464	171
chr20	836539	837039	239
chr16	50685120	50685620	264
chr19	7013683	7014183	167
chr15	33440933	33441433	144
chr19	33124598	33125098	156
chr2	122875192	122875692	156
chr5	121182704	121183204	168
chr8	102676106	102676606	180
chr22	30183823	30184323	162
chr19	11323924	11324424	262
chr13	79522498	79522998	186
chr12	106267420	106267920	194
chr19	47335664	47336164	221
chr17	55344328	55344828	191
chr4	159047375	159047875	158
chr18	9673264	9673764	289
chr3	46284925	46285425	242
chr5	173782015	173782515	197
chr5	175670926	175671426	174
chr1	84278836	84279336	186
chr5	126680161	126680661	158
chr14	102690506	102691006	173
chr3	17777196	17777696	162
chr4	54392413	54392913	170
chr7	74235755	74236255	132
chr11	78397375	78397875	214
chr4	168797096	168797596	161
chr19	8515304	8515804	348
chr7	20450588	20451088	152
chr8	144292321	144292821	178
chr8	65869293	65869793	139
chr18	9750586	9751086	154
chr2	157937974	157938474	168
chr1	107640120	107640620	187
chr2	32768325	32768825	160
chr2	8298745	8299245	203
chr20	8073383	8073883	193
chr3	46371082	46371582	154
chr18	25350572	25351072	161
chr9	123763895	123764395	138
chr2	108588104	108588604	189
chr13	49597125	49597625	150
chr15	41276850	41277350	160
chr17	2906129	2906629	168
chr17	64929727	64930227	161
chr3	183347600	183348100	143
chr4	83630065	83630565	190
chr5	95718115	95718615	235
chr1	221166803	221167303	210
chrX	1325628	1326128	179
chr2	48120708	48121208	169
chr11	9639894	9640394	192
chr4	10183366	10183866	186
chr3	183369088	183369588	182
chr4	40200875	40201375	205
chr12	93244012	93244512	188
chr3	130354290	130354790	182
chr15	50107558	50108058	201
chr13	94201021	94201521	163
chr20	51631234	51631734	228
chr8	125576034	125576534	210
chr3	138875825	138876325	176
chr22	31227814	31228314	182
chr2	123696958	123697458	180
chr12	89244530	89245030	206
chr17	74690352	74690852	255
chr11	2677089	2677589	190
chr22	17980532	17981032	232
chr6	15018221	15018721	160
chr10	20596018	20596518	133
chr6	77292873	77293373	138
chr20	53903492	53903992	232
chr1	202018350	202018850	134
chr1	234846799	234847299	159
chr11	110148712	110149212	161
chr11	128534882	128535382	136
chr18	966923	967423	130
chr3	4996167	4996667	144
chr4	107692166	107692666	155
chr5	98963679	98964179	143
chr6	126054298	126054798	147
chr7	17206536	17207036	156
chr8	116890059	116890559	139
chr13	73596347	73596847	182
chr11	117002837	117003337	215
chr1	205680459	205680959	163
chr3	15685837	15686337	195
chr17	10151890	10152390	196
chr2	172513790	172514290	178
chr3	172512323	172512823	277
chr10	132588583	132589083	261
chr15	91369733	91370233	192
chr6	36118519	36119019	408
chr15	94307087	94307587	186
chr17	61221101	61221601	176
chr6	146357805	146358305	166
chr6	158667069	158667569	238
chr12	101941628	101942128	157
chr5	133240445	133240945	177
chrX	136745138	136745638	162
chr1	211928201	211928701	192
chr5	157328268	157328768	272
chr10	102927547	102928047	214
chr4	1906792	1907292	163
chr2	70515899	70516399	157
chr13	30681772	30682272	157
chr6	146881045	146881545	149
chr20	4667341	4667841	163
chr14	95185356	95185856	151
chr6	157891542	157892042	174
chr9	32454225	32454725	157
chr6	63904810	63905310	163
chr19	16261883	16262383	168
chr1	87521458	87521958	142
chr19	16139738	16140238	251
chr1	101257779	101258279	270
chr13	41995904	41996404	168
chr12	107632153	107632653	182
chr5	137666135	137666635	212
chr1	160844710	160845210	171
chr6	14710985	14711485	206
chr1	234941671	234942171	151
chr12	26872605	26873105	137
chr12	117005308	117005808	149
chr14	91142283	91142783	166
chr16	11250085	11250585	146
chr21	41167193	41167693	123
chr3	57654191	57654691	136
chr3	139339288	139339788	140
chr6	77462514	77463014	130
chr1	234874512	234875012	137
chr6	2733263	2733763	226
chr3	155334757	155335257	161
chr3	119638778	119639278	231
chr17	80938564	80939064	199
chr20	63553286	63553786	492
chr12	101902639	101903139	155
chr1	220879897	220880397	126
chr5	132529193	132529693	184
chr1	19138274	19138774	138
chr13	44258926	44259426	312
chr6	147194811	147195311	149
chr2	46439486	46439986	268
chr1	39205109	39205609	275
chr17	15238037	15238537	196
chr7	80128883	80129383	159
chr21	29228264	29228764	148
chr4	38529076	38529576	235
chr11	60077915	60078415	169
chr17	55760902	55761402	122
chr17	19304077	19304577	210
chr7	7911297	7911797	182
chr22	36901670	36902170	140
chr22	36913342	36913842	179
chr12	6138789	6139289	185
chr2	234414529	234415029	164
chr11	128745800	128746300	171
chr2	86584074	86584574	184
chr20	31673904	31674404	179
chr12	7677334	7677834	184
chr1	109908985	109909485	150
chr1	212118031	212118531	141
chr1	247539128	247539628	164
chr12	6424888	6425388	179
chr19	14782961	14783461	142
chr2	38035963	38036463	163
chr21	35316905	35317405	138
chr3	46314436	46314936	151
chr8	120963360	120963860	146
chr9	127455597	127456097	171
chr19	16266530	16267030	304
chr17	77887532	77888032	283
chr15	75042973	75043473	525
chr3	134606387	134606887	159
chr12	93854009	93854509	174
chr4	156523432	156523932	155
chr12	62260583	62261083	339
chr1	2151225	2151725	241
chrX	109959498	109959998	194
chr9	104775239	104775739	202
chr20	49794798	49795298	196
chr17	8412036	8412536	138
chr3	53750208	53750708	155
chr18	39211402	39211902	164
chr2	189506483	189506983	177
chr20	8994004	8994504	170
chr21	34865505	34866005	138
chrX	120021897	120022397	137
chr2	54955597	54956097	137
chr9	127555960	127556460	176
chr9	128781093	128781593	145
chr21	38476342	38476842	162
chr7	101912088	101912588	144
chr5	14281729	14282229	171
chr1	247548630	247549130	139
chr10	116671424	116671924	121
chr11	10588917	10589417	161
chr11	62341538	62342038	147
chr12	45583226	45583726	136
chr13	73579790	73580290	119
chr2	226115023	226115523	135
chr3	112736824	112737324	130
chr3	197444167	197444667	147
chr5	3943749	3944249	134
chr6	151240024	151240524	161
chr7	20506118	20506618	131
chr9	124208474	124208974	233
chr10	80201421	80201921	152
chr19	859351	859851	189
chr6	63352706	63353206	181
chr2	108594898	108595398	142
chr1	25357197	25357697	147
chr11	45185206	45185706	142
chr12	56126624	56127124	200
chr11	114154477	114154977	170
chr12	122646762	122647262	269
chr14	81303240	81303740	168
chr11	72969909	72970409	244
chr4	9595512	9596012	178
chr10	72323732	72324232	134
chr6	37029312	37029812	282
chr15	99310756	99311256	148
chr17	74462507	74463007	147
chr5	76363631	76364131	133
chr1	101298622	101299122	147
chr8	81061337	81061837	162
chr1	101006489	101006989	130
chr13	73261845	73262345	124
chr12	12439565	12440065	203
chr19	14785056	14785556	211
chr22	30270858	30271358	204
chr3	49345065	49345565	188
chr16	46884016	46884516	316
chr8	138191979	138192479	167
chr22	21014627	21015127	157
chr2	106314351	106314851	159
chr9	105006976	105007476	171
chr10	45470538	45471038	162
chr1	18419135	18419635	143
chr1	18422092	18422592	170
chr11	60085808	60086308	162
chr12	132124996	132125496	159
chr13	96397769	96398269	136
chr19	54188186	54188686	168
chr2	102340679	102341179	151
chr2	196356341	196356841	134
chr5	77328955	77329455	119
chr6	36072474	36072974	108
chr6	37045464	37045964	131
chr9	78111896	78112396	172
chr9	128886092	128886592	134
chr2	69926995	69927495	151
chr16	11160516	11161016	157
chr16	85055319	85055819	416
chr19	39337715	39338215	156
chr15	52137675	52138175	184
chr14	68977743	68978243	206
chr17	80457485	80457985	164
chr1	101291670	101292170	164
chr14	68932599	68933099	159
chr2	69985571	69986071	176
chr20	50292480	50292980	174
chr11	63490912	63491412	167
chr3	129238822	129239322	177
chr1	207872958	207873458	242
chr22	39446868	39447368	206
chr12	121425191	121425691	193
chr14	65042977	65043477	175
chr4	83552887	83553387	172
chr15	91947314	91947814	132
chr4	24680743	24681243	150
chr1	31483236	31483736	161
chr9	78032884	78033384	178
chr22	19419077	19419577	175
chr4	152461925	152462425	175
chr4	138341633	138342133	160
chr14	106308783	106309283	239
chr13	73433769	73434269	133
chr19	7543576	7544076	197
chr9	112377071	112377571	142
chr8	81048305	81048805	166
chr10	21351625	21352125	144
chr1	186983216	186983716	157
chr11	8206271	8206771	149
chr11	128316512	128317012	169
chr19	17156896	17157396	186
chr1	32780530	32781030	134
chr1	32966782	32967282	118
chr1	202076776	202077276	115
chr13	102470279	102470779	138
chr16	11101975	11102475	128
chr16	15988290	15988790	137
chr19	21595848	21596348	122
chr20	60054612	60055112	217
chr21	39065935	39066435	140
chr6	89783236	89783736	136
chr14	45250136	45250636	217
chr19	15721219	15721719	162
chr11	35066960	35067460	203
chr13	99357245	99357745	181
chr3	50600945	50601445	334
chr2	42763966	42764466	170
chr16	79605883	79606383	153
chr1	206557925	206558425	219
chr1	30768867	30769367	172
chr14	88002394	88002894	128
chr8	9092291	9092791	144
chr20	4795354	4795854	147
chr12	51335894	51336394	147
chr5	175895604	175896104	218
chr18	63100015	63100515	121
chr4	25163165	25163665	142
chr3	38067440	38067940	117
chr7	101717675	101718175	271
chr10	121514074	121514574	149
chr12	76588829	76589329	210
chr17	74532130	74532630	272
chr6	43799635	43800135	183
chr13	36421411	36421911	142
chr12	49245676	49246176	147
chr4	152686555	152687055	136
chr21	14581894	14582394	153
chr17	15236191	15236691	133
chr13	113616473	113616973	156
chr5	40429416	40429916	171
chr11	78291455	78291955	97
chr11	78416831	78417331	277
chr15	74343054	74343554	139
chr16	17589399	17589899	112
chr2	45756629	45757129	126
chr21	14753669	14754169	140
chr22	20768596	20769096	140
chr22	38250973	38251473	118
chr7	73562355	73562855	133
chr7	149494669	149495169	180
chr1	27130749	27131249	146
chr1	37922756	37923256	234
chr4	76090193	76090693	234
chr10	132551344	132551844	230
chr6	90044819	90045319	168
chr8	8244510	8245010	202
chr16	11233953	11234453	174
chr10	69061511	69062011	250
chr2	237677859	237678359	198
chr6	112235847	112236347	189
chr16	81483552	81484052	140
chr1	28115146	28115646	155
chr17	64572734	64573234	164
chr1	86774237	86774737	279
chrX	11423270	11423770	138
chr1	114490149	114490649	126
chr8	30720006	30720506	177
chr17	57612567	57613067	216
chr17	82216658	82217158	296
chr2	97840112	97840612	141
chr15	75043598	75044098	265
chr6	24874729	24875229	137
chr13	73264376	73264876	142
chr2	69781342	69781842	129
chr6	137777290	137777790	130
chr1	207070783	207071283	163
chr9	38020365	38020865	167
chr19	41967043	41967543	144
chr19	32421818	32422318	194
chr2	237818089	237818589	144
